id,page_no,,page_tm
U2F7717,CQA,2019-06-02 23:01:28
U2F7717,AAO,2019-06-11 14:09:47
U2F7717,CQA,2019-06-19 17:08:19
U2F7717,AAO,2019-06-19 09:21:08
U2F7717,AAO,2019-06-18 16:59:49
U2F7717,FTR,2019-06-09 21:59:47
U2F7717,AAO,2019-06-02 18:56:07
U2F7717,AAO,2019-06-26 19:39:23
U2F7717,CQE,2019-06-19 17:08:26
U2F7717,AAO,2019-06-20 11:26:12
U2F7717,CQA,2019-06-19 09:59:09
U2F7717,AAO,2019-06-26 19:39:00
U2F7717,AAO,2019-06-13 16:39:33
U2F7717,FTR,2019-06-13 21:21:42
U2F7717,AAO,2019-06-13 16:39:33
U2F7717,CQA,2019-06-13 16:03:36
U2F7717,SZA,2019-06-19 17:38:31
U2F7717,AAO,2019-06-26 19:45:08
U2F7717,AAO,2019-06-13 19:51:55
U2F7717,TRN,2019-06-04 19:56:46
U2F7717,AAO,2019-06-05 09:47:14
U2F7717,CQA,2019-06-09 21:59:29
U2F7717,AAO,2019-06-09 12:59:36
U2F7717,CQA,2019-06-03 11:58:24
U2F7717,AAO,2019-06-05 09:47:14
U2F7717,AAO,2019-06-26 19:39:00
U2F7717,CQA,2019-06-26 19:39:04
U2F7717,TRN,2019-06-19 09:09:48
U2F7717,EGA,2019-06-13 16:04:26
U2F7717,CQA,2019-06-13 12:50:14
U2F7717,AAO,2019-06-13 17:35:13
U2F7717,CQA,2019-06-03 11:48:27
U2F7717,AAO,2019-06-20 11:22:51
U2F7717,AAO,2019-06-19 10:32:02
U2F7717,CQA,2019-06-03 16:11:31
U2F7717,CQA,2019-06-09 21:53:45
U2F7717,EGB,2019-06-13 16:04:32
U2F7717,CQA,2019-06-17 15:24:40
U2F7717,CQE,2019-06-20 11:22:51
U2F7717,AAO,2019-06-27 16:14:58
U2F7717,AAO,2019-06-27 19:47:55
U2F7717,AAO,2019-06-04 19:56:42
U2F7717,CQE,2019-06-19 08:57:52
U2F7717,SZA,2019-06-19 17:37:59
U2F7717,AAO,2019-06-19 10:30:19
U2F7717,FTR,2019-06-04 19:57:17
U2F7717,AAO,2019-06-19 10:30:19
U2F7717,AAO,2019-06-17 18:15:47
U2F7717,CQA,2019-06-08 12:59:29
U2F7717,AAO,2019-06-09 21:53:42
U2F7717,CQA,2019-06-26 19:45:11
U2F7717,AAO,2019-06-26 19:39:23
U2F7717,CQA,2019-06-24 15:20:28
U2F7717,AAO,2019-06-18 16:59:41
U2F7717,EGA,2019-06-17 18:16:00
U2F7717,FTR,2019-06-04 19:56:59
U2F7717,AAO,2019-06-26 19:45:19
U2F7717,AAO,2019-06-19 09:54:11
U2F7717,AAO,2019-06-26 19:45:08
U2F7717,AAO,2019-06-18 17:04:19
U2F7717,AAO,2019-06-17 18:10:15
U2F7717,AAO,2019-06-20 11:24:44
U2F7717,CQE,2019-06-17 15:26:03
U2F7717,AAO,2019-06-19 09:21:08
U2F7717,AAO,2019-06-11 14:09:47
U2F7717,TRN,2019-06-09 21:59:42
U2F7717,CQA,2019-06-03 11:58:11
U2F7717,AAO,2019-06-15 09:18:14
U2F7717,CQA,2019-06-09 22:00:23
U2F7717,AAO,2019-06-20 11:26:12
U2F7717,AAO,2019-06-18 16:59:41
U2F7717,EGA,2019-06-17 15:26:02
U2F7717,CQA,2019-06-17 18:16:27
U2F7717,AAO,2019-06-19 17:37:55
U2F7717,AAO,2019-06-19 14:02:49
U2F7717,CQA,2019-06-18 17:04:13
U2F7717,CQA,2019-06-19 09:19:01
U2F7717,CQA,2019-06-18 17:04:11
U2F7717,AAO,2019-06-26 19:45:31
U2F7717,CQE,2019-06-13 16:04:23
U2F7717,CTR,2019-06-19 09:15:51
U2F7717,CQA,2019-06-02 18:55:55
U2F7717,CQE,2019-06-20 11:22:41
U2F7717,CQA,2019-06-19 09:21:03
U2F7717,CQA,2019-06-26 19:38:52
U2F7717,CQA,2019-06-13 21:21:33
U2F7717,CQA,2019-06-04 19:56:35
U2F7717,AAO,2019-06-19 09:12:42
U2F7717,TRN,2019-06-19 09:17:43
U2F7717,CQA,2019-06-19 10:31:05
U2F7717,CQA,2019-06-19 09:57:35
U2F7717,CQA,2019-06-11 14:09:51
U2F7717,AAO,2019-06-09 21:53:42
U2F7717,CQA,2019-06-19 08:57:34
U2F7717,CTR,2019-06-19 09:16:42
U2F7717,CQA,2019-06-19 09:09:38
U2F7717,AAO,2019-06-17 15:23:09
U2F7717,CQE,2019-06-20 11:22:47
U2F7717,TRN,2019-06-19 09:17:32
U2F7717,EGA,2019-06-17 15:25:13
U2F7717,CQA,2019-06-19 14:02:43
U2F7717,AAO,2019-06-26 19:45:31
U2F7717,EGA,2019-06-17 15:26:06
U2F7717,AAO,2019-06-17 15:23:09
U2F7717,CQA,2019-06-17 15:24:50
U2F7717,CQA,2019-06-18 17:04:17
U2F7717,CQA,2019-06-13 16:03:43
U2F7717,TRN,2019-06-19 10:31:03
U2F7717,TRN,2019-06-05 19:57:44
U2F7717,AAO,2019-06-24 15:20:26
U2F7717,AAO,2019-06-19 09:15:42
U2F7717,EGA,2019-06-17 15:24:57
U2F7717,CQA,2019-06-13 21:21:23
U2F7717,EGA,2019-06-13 16:29:40
U2F7717,CQA,2019-06-13 21:21:15
U2F7717,AAO,2019-06-13 21:21:22
U2F7717,CQA,2019-06-18 16:59:47
U2F7717,CQE,2019-06-17 18:16:29
U2F7717,CQE,2019-06-17 15:24:50
U2F7717,CQA,2019-06-17 14:25:03
U2F7717,CQA,2019-06-13 12:49:48
U2F7717,SZA,2019-06-03 16:11:50
U2F7717,CQA,2019-06-17 14:11:06
U2F7717,AAO,2019-06-03 12:23:27
U2F7717,CQA,2019-06-19 09:21:11
U2F7717,CQA,2019-06-19 09:12:31
U2F7717,TRN,2019-06-19 10:30:40
U2F7717,AAO,2019-06-19 08:55:46
U2F7717,TRN,2019-06-19 09:18:56
U2F7717,AAO,2019-06-19 17:37:55
U2F7717,CQA,2019-06-19 08:55:40
U2F7717,CQE,2019-06-17 18:15:38
U2F7717,AAO,2019-06-13 16:29:27
U2F7717,CQA,2019-06-17 18:10:04
U2F7717,AAO,2019-06-19 09:12:42
U2F7717,CQA,2019-06-13 16:39:12
U2F7717,AAO,2019-06-17 18:15:47
U2F7717,AAO,2019-06-09 21:53:48
U2F7717,AAO,2019-06-26 19:45:19
U2F7717,AAO,2019-06-13 21:21:21
U2F7717,AAO,2019-06-20 11:22:51
U2F7717,CQA,2019-06-19 08:57:36
U2F7717,CQA,2019-06-19 10:31:58
U2F7717,TRN,2019-06-19 09:15:44
U2F7717,CQA,2019-06-19 10:32:20
U2F7717,CQA,2019-06-24 12:14:55
U2F7717,AAO,2019-06-17 18:16:35
U2F7717,EGA,2019-06-17 18:16:27
U2F7717,AAO,2019-06-19 09:19:00
U2F7717,CQE,2019-06-17 15:24:44
U2F7717,CQE,2019-06-17 18:10:10
U2F7717,CQA,2019-06-17 15:23:01
U2F7717,AAO,2019-06-17 14:25:08
U2F7717,CQA,2019-06-18 12:56:17
U2F7717,AAO,2019-06-09 21:59:34
U2F7717,CQE,2019-06-20 11:22:55
U2F7717,EGA,2019-06-17 15:25:19
U2F7717,CQA,2019-06-17 16:52:40
U2F7717,CQE,2019-06-20 11:24:47
U2F7717,CQA,2019-06-13 16:29:21
U2F7717,CQA,2019-06-26 19:45:21
U2F7717,AAO,2019-06-19 09:17:35
U2F7717,CQA,2019-06-13 17:34:10
U2F7717,AAO,2019-06-13 14:58:00
U2F7717,CQA,2019-06-18 16:36:42
U2F7717,CQA,2019-06-19 10:30:15
U2F7717,CQA,2019-06-19 09:17:33
U2F7717,AAO,2019-06-24 12:15:05
U2F7717,AAO,2019-06-02 23:01:32
U2F7717,CQA,2019-06-19 09:54:05
U2F7717,CTR,2019-06-19 09:17:45
U2F7717,CQA,2019-06-19 09:18:57
U2F7717,AAO,2019-06-20 11:22:35
U2F7717,AAO,2019-06-13 16:29:27
U2F7717,CQA,2019-06-19 17:37:45
U2F7717,AAO,2019-06-17 18:10:15
U2F7717,CQA,2019-06-18 12:56:43
U2F7717,AAO,2019-06-03 11:58:17
U2F7717,CQA,2019-06-19 09:21:09
U2F7717,AAO,2019-06-15 09:18:14
U17D8C2,CQA,2019-06-29 10:15:16
U17D8C2,CQE,2019-06-10 10:44:09
U17D8C2,CQA,2019-06-29 10:14:50
U17D8C2,CQA,2019-06-12 19:45:08
U17D8C2,AAO,2019-06-29 10:16:25
U17D8C2,AAO,2019-06-25 14:14:19
U17D8C2,AAO,2019-06-25 14:14:19
U17D8C2,CQE,2019-06-10 10:43:51
U17D8C2,CQA,2019-06-06 11:47:58
U17D8C2,CQA,2019-06-12 14:55:34
U17D8C2,AAO,2019-06-01 22:30:05
U17D8C2,CQE,2019-06-09 11:55:50
U17D8C2,CQE,2019-06-09 11:55:33
U17D8C2,CQA,2019-06-09 11:55:52
U17D8C2,MSG,2019-06-10 10:43:53
U17D8C2,MSG,2019-06-05 08:55:01
U17D8C2,CQA,2019-06-12 09:33:29
U17D8C2,CQE,2019-06-01 22:30:01
U17D8C2,MSG,2019-06-10 10:42:31
U17D8C2,CQA,2019-06-25 14:14:00
U17D8C2,CQA,2019-06-05 08:54:49
U17D8C2,CQE,2019-06-23 20:48:38
U17D8C2,CQA,2019-06-29 10:14:33
U17D8C2,MSG,2019-06-09 11:55:36
U17D8C2,CQA,2019-06-09 11:53:26
U17D8C2,TRN,2019-06-23 20:48:54
U17D8C2,CQA,2019-06-10 10:42:28
U17D8C2,MSG,2019-06-06 19:17:24
U17D8C2,CQA,2019-06-01 17:42:37
U17D8C2,CQA,2019-06-21 11:02:11
U17D8C2,CQA,2019-06-02 16:46:09
U17D8C2,CQE,2019-06-23 20:48:26
U17D8C2,MSG,2019-06-21 11:02:15
U17D8C2,MSG,2019-06-12 14:55:29
U17D8C2,CQA,2019-06-17 08:32:56
U17D8C2,AAO,2019-06-09 11:53:38
U17D8C2,CQA,2019-06-12 09:33:59
U17D8C2,LC0,2019-06-10 10:43:41
U17D8C2,AAO,2019-06-09 11:53:38
U17D8C2,CQE,2019-06-01 22:30:41
U17D8C2,CQE,2019-06-10 10:42:57
U17D8C2,AAO,2019-06-23 20:48:34
U17D8C2,CQA,2019-06-27 16:01:23
U17D8C2,CQA,2019-06-29 10:16:05
U17D8C2,MSG,2019-06-14 16:27:16
U17D8C2,CQE,2019-06-09 11:53:32
U17D8C2,MSG,2019-06-18 11:51:29
U17D8C2,CQA,2019-06-06 08:34:57
U17D8C2,CQA,2019-06-10 10:42:42
U17D8C2,MSG,2019-06-27 16:01:35
U17D8C2,CQA,2019-06-09 11:53:16
U17D8C2,AAO,2019-06-29 10:16:25
U17D8C2,MSG,2019-06-29 11:18:59
U17D8C2,CQA,2019-06-01 22:30:04
U17D8C2,CQA,2019-06-21 17:16:33
U17D8C2,AAO,2019-06-10 10:43:03
U17D8C2,FTR,2019-06-23 20:48:57
U17D8C2,MSG,2019-06-17 08:33:00
U17D8C2,MSG,2019-06-12 09:33:31
U17D8C2,AAO,2019-06-09 11:53:38
U17D8C2,CQA,2019-06-07 09:09:51
U17D8C2,MSG,2019-06-22 21:51:00
U17D8C2,CQA,2019-06-07 09:10:03
U17D8C2,MSG,2019-06-12 19:45:09
U17D8C2,CQA,2019-06-02 17:42:06
U17D8C2,CQA,2019-06-29 11:18:55
U17D8C2,CQE,2019-06-29 10:17:21
U17D8C2,CQA,2019-06-18 11:51:24
U17D8C2,MSG,2019-06-01 17:42:42
U17D8C2,AAO,2019-06-23 20:48:34
U17D8C2,AAO,2019-06-10 10:43:03
U17D8C2,LCT,2019-06-10 10:43:36
U17D8C2,CQA,2019-06-12 19:45:17
U17D8C2,CQA,2019-06-06 19:17:18
U17D8C2,CQE,2019-06-29 10:16:14
U17D8C2,MSG,2019-06-07 09:09:55
U17D8C2,CQA,2019-06-10 10:42:52
U17D8C2,CQA,2019-06-23 20:48:16
U17D8C2,MSG,2019-06-02 17:42:15
U17D8C2,CQA,2019-06-14 16:27:11
U17D8C2,MSG,2019-06-09 11:53:18
U17D8C2,CQE,2019-06-25 14:14:13
U17D8C2,AAO,2019-06-01 22:30:05
U17D8C2,MSG,2019-06-06 11:48:00
U40E58A,CQE,2019-06-01 20:39:46
U40E58A,CQA,2019-06-26 14:46:08
U40E58A,CQE,2019-06-23 14:27:03
U40E58A,CQA,2019-06-04 12:07:06
U40E58A,CQA,2019-06-01 20:38:57
U40E58A,MSG,2019-06-04 12:07:10
U40E58A,CQE,2019-06-01 20:39:51
U40E58A,CQA,2019-06-10 18:27:23
U40E58A,CQA,2019-06-01 20:39:58
U40E58A,MSG,2019-06-23 14:26:52
U40E58A,CQE,2019-06-04 12:07:35
U40E58A,CQA,2019-06-04 12:07:24
U40E58A,CQA,2019-06-23 14:26:49
U40E58A,CQA,2019-06-10 18:27:16
U40E58A,CQA,2019-06-23 14:26:54
U40E58A,MSG,2019-06-26 14:46:14
U40E58A,MSG,2019-06-10 18:27:18
U40E58A,CQE,2019-06-10 18:27:27
U47F14B,CQA,2019-06-09 23:17:23
U47F14B,CQA,2019-06-12 16:11:00
U47F14B,CQE,2019-06-09 23:17:37
U47F14B,AAO,2019-06-12 16:11:11
U47F14B,FTR,2019-06-03 09:49:14
U47F14B,CQA,2019-06-30 19:31:12
U47F14B,AAO,2019-06-28 17:23:12
U47F14B,CQA,2019-06-28 09:11:27
U47F14B,SZD,2019-06-30 19:45:45
U47F14B,CQA,2019-06-30 19:37:54
U47F14B,CQA,2019-06-24 09:54:47
U47F14B,TRN,2019-06-03 09:47:34
U47F14B,CQA,2019-06-25 12:37:14
U47F14B,CQA,2019-06-10 22:54:11
U47F14B,XAG,2019-06-10 23:47:10
U47F14B,TRN,2019-06-24 09:54:54
U47F14B,CQA,2019-06-03 09:48:12
U47F14B,XAI,2019-06-11 08:27:58
U47F14B,CQA,2019-06-09 11:07:48
U47F14B,TRN,2019-06-15 17:15:14
U47F14B,CQA,2019-06-03 09:49:08
U47F14B,CQA,2019-06-03 09:49:33
U47F14B,TRN,2019-06-03 09:49:11
U47F14B,AAO,2019-06-03 09:39:08
U47F14B,SZD,2019-06-10 22:52:29
U47F14B,XAI,2019-06-25 12:37:46
U47F14B,CQA,2019-06-28 09:10:41
U47F14B,XAI,2019-06-10 22:41:21
U47F14B,TRN,2019-06-20 15:43:15
U47F14B,AAO,2019-06-03 09:39:08
U47F14B,CQA,2019-06-28 17:23:46
U47F14B,SZA,2019-06-24 09:53:57
U47F14B,CQA,2019-06-11 08:28:31
U47F14B,XAI,2019-06-28 17:23:52
U47F14B,AAO,2019-06-15 17:16:00
U47F14B,BWE,2019-06-25 12:37:54
U47F14B,AAO,2019-06-03 09:42:22
U47F14B,CQA,2019-06-03 09:47:20
U47F14B,CQA,2019-06-15 17:15:56
U47F14B,CQE,2019-06-04 23:20:28
U47F14B,CQA,2019-06-15 17:15:59
U47F14B,AAO,2019-06-15 17:16:00
U47F14B,FTR,2019-06-12 16:11:46
U47F14B,TRN,2019-06-20 15:43:06
U47F14B,AAO,2019-06-20 15:43:30
U47F14B,AAO,2019-06-30 19:31:23
U47F14B,XAI,2019-06-10 23:18:34
U47F14B,FTR,2019-06-30 19:31:40
U47F14B,CQA,2019-06-10 22:41:09
U47F14B,FTR,2019-06-30 19:47:01
U47F14B,CQA,2019-06-10 23:18:26
U47F14B,AAO,2019-06-30 19:31:23
U47F14B,SZA,2019-06-30 19:44:42
U47F14B,FTR,2019-06-20 15:42:25
U47F14B,AAO,2019-06-11 08:28:38
U47F14B,AAO,2019-06-11 08:28:38
U47F14B,AAO,2019-06-12 16:11:11
U47F14B,AAO,2019-06-12 16:11:11
U47F14B,TRN,2019-06-12 16:11:35
U47F14B,CQA,2019-06-25 12:37:40
U47F14B,CQA,2019-06-12 16:11:22
U47F14B,CQA,2019-06-12 16:11:30
U47F14B,CQA,2019-06-11 08:55:47
U47F14B,AAO,2019-06-03 09:47:23
U47F14B,AAO,2019-06-03 09:47:23
U47F14B,TRN,2019-06-20 15:42:20
U47F14B,TRN,2019-06-30 19:32:10
U47F14B,CQA,2019-06-24 09:54:48
U47F14B,TRN,2019-06-20 15:42:55
U47F14B,CQA,2019-06-30 19:31:26
U47F14B,FTR,2019-06-03 09:47:38
U47F14B,AAO,2019-06-03 09:42:22
U47F14B,XAI,2019-06-11 08:27:38
U47F14B,CQA,2019-06-28 17:23:44
U47F14B,CQA,2019-06-15 17:15:08
U47F14B,XAI,2019-06-10 23:48:30
U47F14B,CQA,2019-06-03 09:39:10
U47F14B,AAO,2019-06-09 11:07:52
U47F14B,CQA,2019-06-12 16:11:23
U47F14B,FTR,2019-06-14 09:38:44
U47F14B,SZD,2019-06-10 22:53:11
U47F14B,AAO,2019-06-20 15:43:30
U47F14B,CQE,2019-06-03 09:48:29
U47F14B,AAO,2019-06-20 15:43:30
U47F14B,CQA,2019-06-10 22:41:11
U47F14B,CQE,2019-06-09 23:17:39
U47F14B,CQA,2019-06-04 23:20:09
U47F14B,CQA,2019-06-25 12:37:41
U47F14B,CQA,2019-06-30 19:46:36
U47F14B,CQA,2019-06-11 08:28:50
U47F14B,XAG,2019-06-10 23:46:49
U47F14B,CQA,2019-06-10 22:50:22
U47F14B,XAI,2019-06-10 23:18:33
U47F14B,AAO,2019-06-10 22:40:45
U47F14B,CQA,2019-06-11 08:28:29
U47F14B,AAO,2019-06-25 12:37:25
U47F14B,CQA,2019-06-28 17:23:05
U47F14B,CQA,2019-06-10 22:40:34
U47F14B,CQA,2019-06-03 09:47:29
U47F14B,AAO,2019-06-03 09:39:08
U47F14B,CQA,2019-06-14 09:38:06
U47F14B,CQA,2019-06-15 17:15:03
U47F14B,FTR,2019-06-24 09:55:05
U47F14B,TRN,2019-06-12 16:12:07
U47F14B,CQA,2019-06-10 23:47:45
U47F14B,SZD,2019-06-10 22:52:48
U47F14B,CQA,2019-06-10 22:54:09
U47F14B,CQA,2019-06-20 15:43:19
U47F14B,BWA,2019-06-25 12:37:50
U47F14B,CQA,2019-06-10 23:47:47
U47F14B,BWA,2019-06-25 12:38:06
U47F14B,AAO,2019-06-25 12:37:25
U47F14B,AAO,2019-06-25 12:37:25
U47F14B,CQA,2019-06-30 19:31:28
U47F14B,CQA,2019-06-20 15:43:48
U47F14B,CQA,2019-06-15 17:15:10
U47F14B,CQA,2019-06-20 15:43:21
U47F14B,XAI,2019-06-10 23:48:31
U47F14B,AAO,2019-06-10 22:40:45
U47F14B,CQA,2019-06-03 09:39:12
U47F14B,TRN,2019-06-30 19:31:36
U47F14B,TRN,2019-06-30 19:46:56
U47F14B,CQA,2019-06-30 19:46:34
U47F14B,AAO,2019-06-28 17:23:12
U47F14B,XAI,2019-06-25 12:37:48
U47F14B,AAO,2019-06-15 17:15:05
U47F14B,CQA,2019-06-20 15:41:27
U47F14B,CQA,2019-06-03 09:38:58
U47F14B,CQA,2019-06-25 12:38:12
U47F14B,CQA,2019-06-28 17:24:06
U47F14B,FTR,2019-06-15 17:15:19
U47F14B,TRN,2019-06-15 17:15:48
U47F14B,AAO,2019-06-15 17:15:05
U47F14B,CQA,2019-06-24 09:54:01
U47F14B,XAI,2019-06-11 08:27:39
U47F14B,TRN,2019-06-14 09:38:39
U47F14B,CQE,2019-06-04 23:20:26
U47F14B,XAI,2019-06-25 12:38:12
U47F14B,AAO,2019-06-09 11:07:52
U47F14B,XAI,2019-06-11 08:28:00
U47F14B,AAO,2019-06-09 11:07:52
U47F14B,SZA,2019-06-15 17:16:02
U47F14B,XAI,2019-06-28 17:23:50
U47F14B,CQA,2019-06-09 11:08:05
U47F14B,XAI,2019-06-10 22:41:23
U47F14B,TRN,2019-06-03 09:49:30
U47F14B,TRN,2019-06-03 09:48:07
U47F14B,XAG,2019-06-28 17:23:22
U47F14B,CTR,2019-06-20 15:43:11
U47F14B,SZA,2019-06-10 22:50:41
U47F14B,CQA,2019-06-10 22:41:53
U1CA67D,CQA,2019-06-30 20:14:27
U1CA67D,CQE,2019-06-28 12:14:09
U1CA67D,CQE,2019-06-23 12:40:23
U1CA67D,CQA,2019-06-16 13:01:31
U1CA67D,CQA,2019-06-12 13:34:35
U1CA67D,CQE,2019-06-12 18:08:51
U1CA67D,CQE,2019-06-22 22:15:00
U1CA67D,CQA,2019-06-28 10:33:10
U1CA67D,CQE,2019-06-28 12:14:06
U1CA67D,CQA,2019-06-24 08:35:06
U1CA67D,CQE,2019-06-24 08:35:08
U1CA67D,CQE,2019-06-16 13:01:37
U1CA67D,CQE,2019-06-28 18:16:37
U1CA67D,CQA,2019-06-30 17:32:12
U1CA67D,CQE,2019-06-22 22:13:36
U1CA67D,CQE,2019-06-12 13:34:44
U1CA67D,CQE,2019-06-16 22:25:37
U1CA67D,CQE,2019-06-16 22:09:16
U1CA67D,CQE,2019-06-05 18:04:55
U1CA67D,CQD,2019-06-28 10:33:19
U1CA67D,CQA,2019-06-28 18:16:35
U1CA67D,CQA,2019-06-28 11:26:28
U1CA67D,MSG,2019-06-20 08:49:47
U1CA67D,MSG,2019-06-20 20:51:29
U1CA67D,CQE,2019-06-16 22:04:45
U1CA67D,MSG,2019-06-22 22:14:56
U1CA67D,CQA,2019-06-28 22:39:03
U1CA67D,CQE,2019-06-28 11:13:16
U1CA67D,CQA,2019-06-16 22:25:34
U1CA67D,CQE,2019-06-20 20:51:33
U1CA67D,CQE,2019-06-20 08:49:45
U1CA67D,CQE,2019-06-20 20:51:28
U1CA67D,MSG,2019-06-22 22:14:50
U1CA67D,CQE,2019-06-28 22:38:17
U1CA67D,CQA,2019-06-22 22:13:30
U1CA67D,CQE,2019-06-28 22:23:21
U1CA67D,CQA,2019-06-28 12:13:45
U1CA67D,MSG,2019-06-28 22:39:55
U1CA67D,CQE,2019-06-22 22:14:54
U1CA67D,CQE,2019-06-27 04:48:35
U1CA67D,CQA,2019-06-20 08:49:42
U1CA67D,CQC,2019-06-16 22:09:19
U1CA67D,MSG,2019-06-28 12:13:53
U1CA67D,CQA,2019-06-28 11:13:10
U1CA67D,MSG,2019-06-22 22:15:03
U1CA67D,CQE,2019-06-22 22:14:37
U1CA67D,CQE,2019-06-30 17:32:14
U1CA67D,CQE,2019-06-16 13:01:59
U1CA67D,CQA,2019-06-20 20:51:21
U1CA67D,CQA,2019-06-22 22:14:34
U1CA67D,CQE,2019-06-28 22:39:52
U1CA67D,CQA,2019-06-16 22:04:41
U1CA67D,CQE,2019-06-19 11:39:22
U1CA67D,CQA,2019-06-23 12:40:17
U1CA67D,CQE,2019-06-28 10:33:15
U1CA67D,CQE,2019-06-28 22:39:09
U1CA67D,CQE,2019-06-30 20:14:31
U1CA67D,CQE,2019-06-28 11:26:30
U1CA67D,CQA,2019-06-05 18:04:51
U1CA67D,CQA,2019-06-27 04:48:32
U1CA67D,CQA,2019-06-19 11:39:19
U1CA67D,CQA,2019-06-16 22:09:13
U1CA67D,CQA,2019-06-12 18:08:47
U1CA67D,MSG,2019-06-12 13:34:51
U1CA67D,CQE,2019-06-20 08:49:09
U1CA67D,CQA,2019-06-20 08:49:06
U1CA67D,CQE,2019-06-28 12:13:48
U1CA67D,CQA,2019-06-28 22:23:18
U1CA67D,CQA,2019-06-28 12:14:08
U1CA67D,CQA,2019-06-28 22:38:14
U1CA67D,CQA,2019-06-28 22:39:49
U246238,CQA,2019-06-02 07:00:05
U246238,CQA,2019-06-16 23:07:26
U246238,AAO,2019-06-16 21:29:01
U246238,CQE,2019-06-23 19:19:17
U246238,CQE,2019-06-21 23:24:56
U246238,AAO,2019-06-18 00:31:38
U246238,SZD,2019-06-11 12:41:11
U246238,CQE,2019-06-08 07:10:40
U246238,SZD,2019-06-11 12:41:16
U246238,AAO,2019-06-23 19:18:57
U246238,CQA,2019-06-08 07:10:44
U246238,SZD,2019-06-08 07:10:05
U246238,CQE,2019-06-16 21:28:53
U246238,FTR,2019-06-22 22:58:31
U246238,CQE,2019-06-23 09:47:39
U246238,SZA,2019-06-30 20:53:37
U246238,FTR,2019-06-16 21:29:58
U246238,MSG,2019-06-23 19:21:35
U246238,CQE,2019-06-22 20:47:48
U246238,SZA,2019-06-10 12:41:00
U246238,TRN,2019-06-23 19:24:11
U246238,CQA,2019-06-21 23:24:52
U246238,CQE,2019-06-23 19:21:50
U246238,CQA,2019-06-05 17:17:24
U246238,AAO,2019-06-08 07:09:17
U246238,CQA,2019-06-05 17:17:41
U246238,AAO,2019-06-30 20:53:30
U246238,CQA,2019-06-12 12:26:48
U246238,SZD,2019-06-16 21:29:14
U246238,MSG,2019-06-05 17:17:42
U246238,CQA,2019-06-30 20:53:17
U246238,CQE,2019-06-27 06:40:09
U246238,TRN,2019-06-23 09:47:50
U246238,CQE,2019-06-17 19:38:12
U246238,CQA,2019-06-17 19:37:58
U246238,CQA,2019-06-22 20:47:44
U246238,CQE,2019-06-16 21:29:49
U246238,CQA,2019-06-16 07:28:06
U246238,SZA,2019-06-02 07:00:15
U246238,SZA,2019-06-12 23:25:54
U246238,MSG,2019-06-05 17:17:25
U246238,CQA,2019-06-23 19:18:50
U246238,CQE,2019-06-29 21:02:19
U246238,SZA,2019-06-23 19:19:00
U246238,AAO,2019-06-22 22:37:16
U246238,SZA,2019-06-30 20:53:44
U246238,FTR,2019-06-23 19:24:15
U246238,CQE,2019-06-30 20:53:22
U246238,SZD,2019-06-30 20:53:57
U246238,TRN,2019-06-16 21:29:54
U246238,FTR,2019-06-21 23:25:38
U246238,MSG,2019-06-17 19:38:05
U246238,AAO,2019-06-22 20:47:52
U246238,FTR,2019-06-22 22:59:27
U246238,AAO,2019-06-10 12:40:58
U246238,CQA,2019-06-10 12:40:49
U246238,AAO,2019-06-23 19:18:57
U246238,AAO,2019-06-24 22:41:02
U246238,TRN,2019-06-21 23:25:34
U246238,AAO,2019-06-22 22:37:16
U246238,CQA,2019-06-08 07:09:09
U246238,MSG,2019-06-08 07:09:02
U246238,AAO,2019-06-18 00:31:38
U246238,CQA,2019-06-19 22:35:14
U246238,CQE,2019-06-19 22:34:55
U246238,AAO,2019-06-12 23:25:51
U246238,CQA,2019-06-29 21:01:55
U246238,MSG,2019-06-16 21:28:47
U246238,CQE,2019-06-11 22:41:44
U246238,MSG,2019-06-19 22:34:59
U246238,SZA,2019-06-08 07:09:25
U246238,CQE,2019-06-18 00:30:31
U246238,CQE,2019-06-12 12:26:52
U246238,CQE,2019-06-02 07:00:10
U246238,MSG,2019-06-22 20:40:58
U246238,FTR,2019-06-23 09:47:55
U246238,AAO,2019-06-16 21:29:01
U246238,CQA,2019-06-22 20:40:58
U246238,CQA,2019-06-16 21:28:49
U246238,CQA,2019-06-24 22:40:46
U246238,AAO,2019-06-08 07:09:17
U246238,CQE,2019-06-29 21:02:02
U246238,CQA,2019-06-12 23:25:41
U246238,TRN,2019-06-22 22:59:23
U246238,CQA,2019-06-11 22:41:39
U246238,CQA,2019-06-22 22:37:07
U246238,SZD,2019-06-08 07:09:38
U246238,SZD,2019-06-08 07:10:31
U246238,CQA,2019-06-19 22:34:51
U246238,CQE,2019-06-08 07:09:13
U246238,TRN,2019-06-22 22:58:28
U246238,AAO,2019-06-02 07:00:13
U246238,CQA,2019-06-21 23:24:43
U246238,AAO,2019-06-12 23:25:51
U246238,SZA,2019-06-22 22:37:21
U246238,CQA,2019-06-22 22:58:12
U246238,CQE,2019-06-22 22:37:13
U246238,SZA,2019-06-22 20:47:55
U246238,CQE,2019-06-19 22:35:09
U246238,CQE,2019-06-10 12:40:56
U246238,CQA,2019-06-16 21:28:44
U246238,AAO,2019-06-22 20:47:52
U246238,SZA,2019-06-16 21:29:04
U246238,TRN,2019-06-16 21:30:24
U246238,CQE,2019-06-17 19:38:03
U246238,CQE,2019-06-24 22:40:51
